id_calificacion,id_alumno,id_materia,calificacion,periodo
1,1,1,95.00,2025-1
2,1,2,88.00,2025-1
3,2,1,92.00,2025-1
4,1,1,95.00,2025-1
5,1,2,88.00,2025-1
6,1,3,91.00,2025-1
7,2,1,92.00,2025-1
8,2,2,90.00,2025-1
9,2,4,87.00,2025-1
10,3,1,85.00,2025-1
11,3,3,89.00,2025-1
12,3,8,90.00,2025-1
13,4,2,96.00,2025-1
14,4,7,94.00,2025-1
15,4,8,98.00,2025-1
16,5,4,78.00,2025-1
17,5,5,82.00,2025-1
18,5,6,80.00,2025-1
19,6,1,88.00,2025-1
20,6,3,91.00,2025-1
21,6,7,85.00,2025-1
22,7,4,75.00,2025-1
23,7,9,81.00,2025-1
24,8,5,95.00,2025-1
25,8,6,93.00,2025-1
26,9,6,86.00,2025-1
27,9,9,84.00,2025-1
28,10,3,79.00,2025-1
29,10,8,83.00,2025-1
30,11,1,97.00,2025-1
31,11,7,95.00,2025-1
32,11,8,96.00,2025-1
33,12,2,89.00,2025-1
34,12,4,91.00,2025-1
35,3,1,70.00,2026
36,1,1,70.00,2026
37,1,2,90.00,2026
38,1,4,90.00,2026
